Bankdruecken,7,8
Rudern,9,15
Wadenheben,3,13
Beinpresse,1,13
Beinheben,6,13
Hueftheben,9,14
Squat,1,14
Deadlift,5,5
Chinup,10,6
Trizeps Extension,5,5
Chest Flye,4,6
Schulterdruecken,5,10
Reverse Flye,5,7
Kickback,2,11
Pushup,10,9
Curl,7,6
Seitheben,1,15
Farmers Carry,3,12
Hyperextension,1,14
Skullcrusher,2,7
Straight-Arm Pushdown,8,6
Pulldown,5,5
Pullup,6,9
Dip,4,3
Facepull,7,15
Pushdown,10,15
Shrug,5,3
Lunges,1,4
Unterarmstuetzt,10,15
Burpees,7,13
Kniebeugen,8,9
Rudern in Rueckenlage,4,14
Rueckenstrecken,1,13
Sumo-Deadlift,8,3
Good Mornings,3,9
Pullover,2,11
Hammer Curls,7,10
Reverse Curls,10,3
Drag Curls,2,6
Situps,1,10
Crunches,1,12
Toe Touches,6,12
Scheibenwischer,1,8
Wood Chops,6,7
Knieheben,6,6
Abduktoren,7,14
Adduktoren,4,12
Zercher Squats,2,15
Donkey Calf Raises,7,15
Rotator Cuff Twist,1,14
